Moisture,Permiability,Compressive Strength,Volatile Content,Pouring Time,Pouring Term,Mold Hardness,%  Defect,% Acceptance
1.515182960716441,9.125659479946137,1562.8765203514015,2.6881408963277504,42.356410586000045,1282.3419026682152,72.62512180451175,6.837417892335027,99.4022267139739
4.22518528255988,80.67710246823492,1594.9183062192415,3.9993624586129437,60.60459232087743,1068.9505344334266,66.07425842527513,19.492674432293953,101.2542674570969
5.43462518483474,216.8456876323454,2258.5596211253755,2.7770486744094365,39.68253639717473,678.8603945626708,134.08062190579216,24.882419543594764,94.65030739320564
3.911360250659914,53.675632081452086,2508.9889528788813,4.322733566275392,90.7079058584849,606.8148848485138,158.6789732251748,3.168766273599349,134.31197340603308
1.8795705508114164,97.1172915060165,1433.6281072175072,0.5637667261440247,46.13777081673054,1655.0259767018897,138.76012673496172,21.481482099125866,107.79835094412334
3.378889295673258,179.10452765826943,1019.972191383142,2.716116786855591,80.5527107185261,1155.775281807736,89.03143396124551,23.93176655474268,87.45699379315101
3.7504333516227173,163.02606017420453,1476.555541798218,3.015328621016557,80.68700364250454,979.6990072696839,96.81870944258226,13.180564795826516,83.33718712271379
4.456940155191072,123.88458875068712,523.7854402058696,2.0532908146879745,63.653748453346005,846.3409678406779,46.23009656884313,18.34374797412734,70.60382709087375
4.479265807507904,148.84000539372835,1589.17647007819,3.856904787255522,56.0950982452784,1154.4506733865485,73.66082450817706,11.885510263988323,97.28096238210472
4.20640261708807,86.16756913018358,843.2994475617918,2.496182811095168,47.90221784484213,1890.2509667196866,55.91966965700707,8.387494430886361,68.83552469103947
1.6365828709743013,97.48889921694368,1777.438408279511,3.5117145921100605,94.22123614464857,314.93392139750927,96.41294733645027,2.9793704764435702,32.45307736040434
1.4016732143266095,167.98859088852788,1783.494120037229,4.502644274038731,111.13287604674427,1577.1316586425662,108.81004828949352,14.25158877621883,110.63334927330325
3.110200458950849,,668.2320476690128,1.4469900112120189,79.70651572561013,1001.6789992711272,97.40915040445883,16.38693234533187,55.98466800588059
2.353741115643522,70.1732655038168,684.1617399768464,1.2710060091404862,93.93241072878249,957.5781635470605,134.16364640324173,23.123151799637007,128.54081139305106
5.989839903496716,164.23151180371678,1630.1122735378133,3.299806492947055,109.99820222887179,250.7272863638375,119.29964462144378,28.189988737302482,86.28830446355198
3.612000238390568,155.51039501492474,1003.7948885262292,2.6848853059889497,113.4944690915079,1506.1877982569408,70.77946094916396,28.926196775521973,62.291063469851025
4.993344204664483,98.60026798991302,1839.7199363364107,2.8310997149466117,49.07323457959481,1921.4173975107578,80.18121589161557,28.946650690030765,99.70981382753715
2.344554536607394,162.92909872416791,1761.7381197460431,2.3101402839625518,39.37623132835028,826.435667669471,208.4934642700391,13.141204939103538,116.6518122800056
2.780237306519065,72.76464352062888,1265.4934573830376,0.6202693099823673,90.26893817176035,550.6164615417119,140.0038485025571,18.85941512622169,133.48338797111813
4.8963663436254095,135.94415581038012,960.380847357287,2.611165805368344,43.41037778869698,2115.2465585507866,28.120700215960554,28.21883915951451,111.24617160266348
1.7638534480270611,140.23640905960238,1341.5123791033004,1.6600432965613032,60.36724003579548,817.3567909762448,128.54572533544183,20.889752022055347,67.00366538692451
2.921510956610661,134.81551758972142,2068.433487235644,1.7040270339872758,72.04003726162405,187.3520222712482,110.92054014344535,26.929163242998847,28.280023542753284
2.91417430796203,77.30280286252409,1241.4520380308372,0.7216509635930572,11.755478613153699,1804.4209418423052,90.12777513202495,16.53861233463369,46.57780630545846
2.870777931842187,83.59990320588697,1017.5144449681347,2.9954412600077074,48.44905831968242,433.43769130638054,42.466529895696084,19.88848584265385,83.41918566025363
2.7555158835598403,60.37568792230746,1415.9482977351026,3.5493118183901675,77.08155874693296,2568.8503647312154,65.72984196574107,3.585984228707069,-3.4132923305648717
3.164556357944,152.0590459206281,1120.1085940088587,2.018919868962848,41.25899565301776,894.3034634902552,74.77887897301122,22.01362765133903,17.338491896471723
2.509014177464021,83.64408317174852,1842.4882054627255,3.5865304013112445,75.68817927347132,1296.7925943018429,88.45751152652761,16.368707363222057,52.40909001442671
1.4561833360606062,33.06538940273232,498.7828456631273,3.1443717403136375,70.2294733075229,1217.1806837515771,123.12921423452859,28.506310580420266,93.62996775123439
2.185267556956991,61.484203292411394,1676.2382685676039,3.0630757258055406,55.25730701536884,2091.6365110072456,38.679664228099526,25.055505838099823,45.43425268682003
4.671311116177437,74.10199577393129,2073.2675374136425,1.3396390906672777,107.75157491453092,1144.5631339391043,25.725023469238792,19.89522784658321,73.51428906065286
3.085419669273757,68.05017206504051,1781.1009071443132,1.9239063338229299,37.09224009583821,972.6892231493628,64.17897547585842,13.361896686786256,94.46453570944794
3.4155753278865277,167.54276400346615,1616.1397913801022,1.472291473792402,8.068252032158789,1922.5953286446133,130.0211388185724,23.58754305215724,43.30951945447445
3.314130725446687,104.82753559538808,1347.2252657092167,4.25587241359275,60.03840903618963,871.2679062479625,30.614584881516706,28.801831041560533,138.11773087974655
2.961852638638603,146.508401812712,2103.9288736792378,1.7916539849349962,69.16105002622923,1579.4952497301397,19.952228621919076,10.810623999568685,103.2510171217476
2.697265350259502,142.1337588170056,364.1948644573446,2.341991497381791,58.0203436003273,2015.4119313821298,121.47704418847144,9.899797556447101,91.967108756677
2.3835285791722765,84.74706225614153,774.6224510942851,2.0760027962831633,148.94805773365175,2584.491662528721,89.14585179526671,20.9123894335178,67.89138559011275
2.7528557907589537,105.02532334533346,2563.920920466536,3.5281119684576074,117.79154667026144,949.1831084967289,37.17484265497038,18.389920289134707,93.16917905432331
3.735429741626745,138.026011794031,1368.0152382257438,2.949968294646795,118.3773977484759,2066.0078360538914,164.95132487002843,18.60399348873537,86.84486897366617
3.458013616087576,167.83218409121895,1239.7098599154206,0.6909203043550736,52.00774111875633,1051.703357858872,96.11123781987831,15.586459051499922,110.53240470845068
-0.2529567050701309,189.86008336667237,2155.135816304277,2.4821739726683143,91.80060169395892,1874.1325553104737,119.66160881105793,21.444721086568215,130.026997892348
3.4155913322259375,85.81815441711007,1311.7509097211096,2.6643674226443514,58.48271221087798,1076.6179372372605,102.38782353930722,19.39361901984022,88.15090106705867
1.9407534917800016,63.41836098420872,2066.075517116122,3.9304614063693264,62.432013590347914,1646.6259809269989,53.07276122069564,30.039110486974273,73.34749339935475
4.394967957099576,49.0361188083515,2253.7061392134974,2.5375117039744817,66.6476252713823,1648.576181572832,134.64074990688312,15.090975776064745,64.20738554964481
5.6880278787474605,91.89814265810486,1158.2157318466325,3.1157702218697096,71.08648143499015,1414.0006656785429,61.57475514406411,18.67506577198002,118.27009665652992
2.7401943555795683,136.77419533433735,1237.8235331993626,1.681508365410781,41.52334805820081,1900.199160726651,37.65779659951243,16.39429073262164,78.35312750793766
4.280729837471964,31.353726001397213,1138.123859949181,1.6116141289339534,84.183304382217,1891.6604854300754,51.623739890935724,9.781588525375891,89.67833378899766
3.181918212771075,122.87920986573526,290.4566037240427,2.097465678426068,75.10509479593955,1603.608673932235,101.10335498585074,23.663914976593354,46.319164190283956
4.147298989848913,78.07421133989067,1597.6229798524878,4.155743727510522,86.17896124627093,1966.3643400504084,51.220450411910086,10.911369837396096,43.168191686123684
1.3755007767662673,79.03693622470087,1365.035024514602,1.367456077274204,101.4801688393143,674.1080948209835,115.69064889330323,25.051681981474754,153.50405361492096
1.9396519053921568,102.92161681577615,1556.6420630134116,3.913227136116549,82.09017099328281,692.8561244965101,119.51653087497272,13.081848582009421,49.44966141153703
3.324614459875654,139.83610554705794,1640.2488662044457,2.0545944285666162,73.63971889149748,1428.260832137879,120.6279571768445,26.557773430992746,95.8809409821044
2.766191404544774,139.26466989085012,1568.3926652459436,3.7856027822815626,64.6859665896499,1404.0387373538508,61.546822908816615,26.39641044742075,100.86684569907167
3.5361318790737775,73.57237737666168,1424.9019726813294,1.7719552740435358,69.25000959084622,1197.4218782054768,48.18597735986259,23.905485326508167,114.3369975951647
3.0154354755068167,128.38036113624676,1378.4328757832816,3.982521565812074,90.68879131214337,1905.2748332713518,78.3980581938716,20.747976958262214,67.17137068056385
3.817026082051851,148.45499843991033,316.76256406221205,3.287211717539698,108.70662727030393,1188.3227387427287,96.86672294470463,20.05684920139108,85.81242394835884
1.2965513245905989,89.8410190664965,477.3570834502467,2.840149157979125,118.05172963237247,1214.6467160151774,167.31358274026195,19.11276754395436,59.238185741044724
3.1398935627126487,217.1682532016705,1161.7933848697326,1.953196582578298,48.34526211696175,2683.2584228577994,59.09893606520393,32.676563515635465,101.94861510364076
1.7590491441362728,126.70337187409933,1137.4689887263319,4.099726563752048,69.0595490815093,1128.226089178385,81.82558552028361,17.09613880576564,86.14136956768313
2.3873419412650336,138.89329582623833,1353.9535431705717,3.605258076835603,58.90664044842177,1155.345799834641,85.37913755230213,9.791887228068932,73.64850526797045
3.5856559558079795,125.00204420723924,882.5203205267998,2.8906194563953167,28.323094401827824,599.0265970671309,84.5759816669292,31.478142143079126,81.36412435720706
2.073627249354539,67.86044609110112,325.0806870534891,0.992612272699211,82.04091438953583,1777.9835094556743,102.94575817197425,15.295550112696036,-1.3782050853768766
2.4189355451966366,67.54926631985086,973.8098710978311,1.8465913741021849,71.1630829031276,611.4115151158582,60.91557197208316,20.061942171066374,83.96223033542199
3.306964587077209,111.18771857095396,1142.6974214046973,3.2501674064661805,79.07268892251696,1297.953570542289,88.03270972870338,16.515083814873947,80.92436399411685
5.240966736506334,123.88685730609853,972.5590988468522,4.292411818745026,57.316811711168945,967.0028759075253,111.15968173328649,11.646913626067683,74.9805225117816
3.4533752248201037,129.27088975028158,2003.311186928962,2.4579218526575706,33.73952459013371,1227.9955218369973,125.92782716627491,24.147265450111483,18.906049432518756
2.4018423224684007,108.28691766645909,586.7483552427896,3.0597991870904573,-4.642788129938708,1805.9115050190335,93.20513974515124,19.818166020765712,62.4155547360616
3.715831109810238,111.18760429691696,2139.3590897509926,1.0223266696406406,71.39257193878908,994.9330571481488,83.57118490176043,9.582713656189872,89.47477874989707
4.795858058894847,104.82469163305748,1513.4719290536548,1.8049808739938247,25.578065399303945,769.99208512827,52.019903659615046,16.29723159763018,70.91184372507699
2.1335274541947418,116.40267690001264,647.7384140661549,2.8655614253806343,54.83913478693589,514.280847297666,51.278678543486926,11.612753278050844,49.60895899870381
1.489839070878936,154.18837176600744,1687.0179922375426,2.2945645004446424,91.49757345665179,1474.283456162916,148.34641791550325,32.90485215576284,94.19878006412011
2.298028574511277,151.7876337426312,2092.371403266938,2.2504749689715715,85.09036818019355,1583.9638120449606,79.86803736136173,24.950629581764282,91.1977767541583
3.1589004951087336,,868.1255032609731,1.3061074135931081,56.75663275447634,1371.5347412476233,103.68451795881467,19.68029696066942,61.7863442720941
3.2407830434634533,112.68087275723094,1191.5236782344118,2.992604440869403,58.74955049515453,1425.6259860217447,216.51881570770243,20.498536611405417,60.355189861463614
1.2862038350056402,64.65012993516976,1926.8515577986586,4.176866258704438,75.23342514248988,674.0534760275862,119.7464061183464,14.508105900115275,68.80180959406505
2.2041783961857435,93.07089138544715,1604.0449473875785,1.476868521427371,31.751282071609445,887.0994340445162,215.5577941284552,17.732858209007908,81.50465374074962
1.4044479265819068,118.54485813980438,333.5059209778142,3.3814119281128265,104.13976409436418,589.0348412075032,20.999267223354764,17.509915615613984,149.6088821286579
0.7621111975105181,109.50535729796654,935.3410355228425,3.237932142860007,62.70926810662172,1545.2576832061923,-42.90288028992825,37.11352326612452,42.098829275902226
5.046688000363593,114.17122861649847,1639.8221956548446,3.0415082670688323,43.284903166214974,1674.6359810832773,97.42667474966738,7.543187607902976,27.90631248248014
1.8262435055900486,68.91939564442124,2062.9100629350764,2.3202915978949665,86.29628170274954,1086.0471352979994,67.02230676304754,12.715409906049052,57.32146563473326
4.870597587227398,183.01790941920717,1860.4202453154978,2.560651618807449,40.88203156828705,1498.2400909641863,32.5082872125364,21.12809942458883,36.41688784408564
2.9167400958237946,140.48448016168638,1815.8017399999148,3.041181892865108,59.39799468900885,1950.9536309824107,54.90218910569442,37.21206463547762,51.572179256013406
1.9648201190104198,187.8224771615535,2182.3940476293174,1.0650745717955927,109.86495164172696,2158.111851496864,78.69673743098858,16.204906887770083,77.68367726223433
3.1672478431364715,75.21849385552585,1724.5100597735577,2.009444323447197,123.10683517703416,1303.7911750877647,55.86697999427202,26.418044349740946,70.96935450153562
3.509785186928406,,1207.2716906363262,2.002084543104579,52.39044351059554,2056.762872515818,108.3575446657394,22.282489019510308,138.19729724334536
4.2130471124589794,193.28773530192348,586.7507645440926,3.746449669821523,37.03700331633137,1055.0727596154416,62.70310817023705,13.719072963448198,144.26175962046833
3.5604999457200424,204.68078225742244,1522.2103027508397,1.0815176754040803,70.51369646092397,1269.91328534998,106.62471759669707,16.539994147671557,72.15837081661192
4.062211484501841,193.8518202829738,1419.0146026523312,4.189933768278687,41.819914541560124,1427.089775724816,94.59042453114459,19.52108705331321,53.31295799448279
2.0150677819643614,133.20015587684222,1456.0307736289121,1.9707885797582505,80.82167130112016,429.60936881565306,141.9741671807978,2.058240569332936,54.80684352333817
4.004921642597834,,733.9029529718872,2.7292853039633354,89.72053748461215,958.9753226821053,77.99074964059152,12.222340212800418,94.6467539712489
3.9947867721213104,180.4474467365969,2031.2447020089103,5.221227972098419,55.89259169999117,1692.275282507709,119.07772577355679,25.26822603484851,1.6651654684519883
2.3916653732714734,60.96504515680518,1467.5800222674839,6.738037798879926,46.155575273078405,600.8766904544856,125.39325048753486,23.062408777222895,87.85379273762582
5.5394092051993,33.38500331223143,1535.5766954220383,1.4173936732998524,93.73182504143624,780.4886008825395,60.565313166124724,33.52683089563966,108.68622347074404
4.036709140159063,179.03991056501198,2056.7701992551383,3.1221147816687305,32.80153972359694,2203.623954465789,106.58704063963866,20.80972216665439,120.22682385875846
3.5982836457757665,89.67499967315239,1479.9226376924992,3.352166217306662,94.80568532582168,484.4641687266226,31.051152958066268,19.78544378610227,61.15624112324535
1.532981426932892,136.69861372534734,1630.0315986479263,2.8726868427822563,79.49446121643702,1991.0924764742804,98.89156144285086,11.338729237492757,70.10023884086142
1.3619137669600965,91.5797509866192,1153.2754797932137,2.961066237689751,54.97343375196702,1534.8813074181044,98.56991496648115,5.211789683635416,109.33452318493521
3.3235830311532353,115.70136069695675,1294.1904561500687,0.5791099475939283,65.53670553696291,1199.2994773636524,160.27409206117812,34.73550453590106,48.102192739375
2.3023188676916893,30.12672116626713,1126.6188997234458,3.8963825839058517,83.44829631452534,788.5543207249669,-11.252398230208925,9.295464929266748,89.7433105747202
3.408459828907786,241.05802588487546,914.3253235179855,-0.37804872478999796,67.27975324266382,1628.4469598636595,138.70094325729843,8.167766971283703,101.69603472267174
6.188558677120087,82.49018034305045,-161.06604967540488,2.467519932782376,115.82858015026972,1222.472763814093,75.04494950994744,22.86840693097774,116.68468442859151
1.5066079145645512,88.37412238815493,1510.1865099454574,3.6074825441926914,78.6078422533879,1122.9605497145299,85.78720949232576,29.693771108910937,72.66134272413201
2.511273234947475,38.32747874354202,816.3961237555134,1.2368301510041169,47.996710928723935,2160.754006989227,61.18757001468073,13.041579131535796,71.89592623588364
0.16112324739517536,110.04006255808717,953.4239543334982,1.914830135641457,75.47337629212025,1653.8421976065313,127.47046548555899,12.910037115796227,146.39758997982273
1.4172634570087412,74.33263416426246,1414.4471964246372,1.1492545030109438,30.51208219403747,738.4077214562928,118.6810585438416,20.171710925054928,65.26684832016815
1.452797665213645,83.95928455329816,1229.971829704248,2.598859665214375,85.46578737091332,1604.5355052147477,84.72955579487348,33.83257832250949,35.723640799696
1.9160019979484713,62.582395740775596,2225.5918090880373,1.261125972943691,46.14639660788545,1517.2653008222326,64.27375532877461,22.746451617906807,151.2784833057793
2.6398871091571565,148.62411198756962,1264.3645769533646,1.0148661282086255,73.44910347647627,211.01522516352816,105.10830341152953,34.54352490049718,68.64314864445048
0.7692059200078298,102.10975930017014,1283.766920250237,1.595879207377705,53.67487212191055,1857.5360032769609,87.3566272958947,32.33874927676939,86.53133727116672
0.9161421507665877,197.46309532665398,1894.6672450807578,1.4319504245838375,55.94936508462693,1008.5549719321318,14.7300633288001,32.58271759947351,68.22212779488721
4.57422817608057,85.21248495667221,1059.8046428807374,4.01433351752801,62.40248727435616,2323.483272652403,97.45801964812708,38.94224048679256,108.33293934660561
1.5963639444804056,47.98160182074083,595.1096849180831,0.7792401963007158,49.37026165719043,1232.3601659199376,105.95914921202993,14.366162656445898,58.71515264216431
3.354342345216116,47.93365829599546,1419.982810260487,1.8552390604514444,45.15918720695077,846.2880593237871,124.20940478164718,19.204864574685956,70.5871421919239
5.2264480794239425,89.93013557677344,586.0191429846802,2.4610296339629265,64.92072648671913,985.6112049538874,119.80686645594471,11.478862738567653,67.6478320115778
2.7251222969162634,63.84361503143232,1694.9680615854893,3.9898668817242617,112.72172258075837,1302.0223719093872,95.91168980530479,22.289556365556017,157.89076485390112
2.599778232851971,115.18726746842952,1833.7849509129662,2.467013557352583,104.08678241566459,1137.0750629496838,28.747137128322706,30.192488876306754,172.96810761981698
0.9313528815156684,121.45064737898771,1777.8829957494004,2.8099060897577175,49.89773200462502,1714.2403878522475,117.26326504742731,15.599262541510797,62.3308938429102
1.2965189018401284,45.25266791793149,1269.265552958131,3.0953136340812413,104.69567216082093,1397.8544151577246,95.48577390212313,6.506512590281279,71.06192833545286
2.3084702066934586,119.44954200077413,1951.846261445016,2.961771507247711,72.65844576358349,1188.3982806025856,84.46473708936765,15.147727936450925,118.76999877375229
2.592291170620035,182.53733748272032,1239.887877119866,1.5022757389007837,64.30130102299853,1250.7672178386556,33.300844592653334,7.246940913117333,108.99173717100561
3.9473807523582067,182.81209377924858,1577.3830165135573,2.447223174687465,40.7418856753564,843.1271655934272,18.355289965105868,16.905298076043422,43.59412385379466
4.258662149720474,114.8953454946442,1560.4895359731897,2.9176601129185453,25.875690174250934,2001.6958738266526,33.30528443124218,21.96635069302677,113.01479596415439
3.3083397976310374,139.3999050293014,980.0611449472757,2.9951468590051284,87.64571255582655,1294.9721019192548,90.14734579995175,19.068922972447137,87.09497712731424
3.552247436740047,197.00580773305768,529.5099133968226,3.4764233809979395,108.42997339291665,246.6618136250445,133.27614660970164,16.890135971579124,67.76743908820181
3.142606145780322,79.70620235426907,2225.8107405225037,2.9639803846840262,43.38704774999695,1672.7277082223736,70.07244324690049,18.65283420021676,126.289181076879
1.9964963093075554,142.3207947664559,1793.9377787462938,2.7907038368522263,65.3299052317182,1885.6827559054668,185.24703699354222,20.048533171819543,77.72620985706523
2.191365379269592,98.17482053675508,1399.1952343519044,1.7394274669066756,69.7595065098464,538.087243879969,23.329239331878853,9.022327367161497,48.98383591788122
4.809661603479132,73.39609619139478,1697.9585106908235,3.2357015612683133,86.06100633094798,1637.8462615346,112.34663156268829,28.937983405043386,107.99992227747072
4.67658956710085,96.83557508185282,1145.8705300331508,5.494537313311346,86.87064392279346,1467.755135024144,102.47509150337245,7.159465128544728,83.6430709584471
0.9162540541320272,141.04078426126438,2070.92299802794,2.5323943748314974,96.94359095241444,1589.72196317729,60.9301885406231,12.482029675343927,105.27513262082206
3.3541808086340645,140.79829524070135,1131.8688573508657,0.849803610242714,57.46589771416169,1339.6052293163611,83.55506983934391,24.550368601934533,81.38126028314026
4.044630890907947,,1733.292393153183,2.2369134147126237,71.79928665692387,2050.3673779609285,165.96745951630942,16.225869280895694,65.04384787186876
5.485471526116019,79.36984035983639,1786.1302728937856,0.07207425046170668,45.14264365272751,1406.5328637700368,46.70821553870306,21.127996306952078,57.849218407646944
2.056308112294349,239.36629465594933,1969.1082723776738,3.2487749173661067,109.05780053731978,1407.193381442414,87.48789221642585,11.133272820006063,63.44112770219858
5.209888845798494,62.65613102245112,1121.4176219094068,3.082303573549498,84.68713808992212,1141.8074750315955,70.29157732532195,22.652478233159645,81.76372795491642
3.104858676567962,55.62030073320628,1988.906573637393,3.671432277369778,91.393023517161,458.08202624839373,23.19505475936485,11.990503646201606,67.57433639419456
4.462588670414312,47.140352960717365,333.45509202806284,-0.9044464933900938,41.964387189136104,1488.3693871058003,77.47253519929083,13.087094697988569,28.303993946700338
3.6298215512869474,176.04454416021048,1678.2506618033376,2.3914939967226663,77.02491571976917,1914.363376288589,124.66661665358052,11.557487094257137,88.15313884430505
4.260779191517631,130.81579695615935,1623.438105038559,0.9882387697691339,25.68113888232574,855.6212288287702,71.74223192045824,23.10847536967899,64.86088884550534
3.6707035155592482,120.95078364259153,2195.8922946579946,0.4332120996548452,12.03263426027435,1658.7365439685045,118.13712209301596,18.83152649790438,114.82850870143423
3.258349790697477,152.0858973666327,1695.2879525140438,0.8359583439183453,89.5053443288463,1597.994828428964,100.48045888253971,22.68062419940165,76.53920529495663
3.8616670487917713,139.0032481497031,1041.156079317686,0.6143479413253481,58.36582996449643,2367.6369483780045,74.8732686117198,21.72349002620694,128.0598728649416
1.0773462996342638,83.0960541039988,1790.644362789943,1.7768607915339807,62.72317355704243,1511.7402135277332,131.7673244279561,22.23489929779462,52.68217935236677
2.7952148849918763,229.75024788080282,1613.6486299068627,1.5630984954852396,93.61107943716323,1532.9481066290393,126.82889974576445,15.932862845706053,41.82773743703984
1.8160783418699968,51.97477221281694,1981.8399144995385,2.742226718873567,21.962214849171374,2667.4021746867875,88.47516637430036,10.240116805403314,40.494552096130924
5.269035824432761,88.54803213288847,1394.120709552778,4.5920816725095115,112.35235001149091,600.831048534066,89.9684109341748,12.944689736390622,99.17552876216979
3.8966083904852935,137.22766734264985,958.6582706593103,1.5581838310387683,26.636525401552674,1876.3103429485423,130.61462268138663,32.48026247875232,100.1200957146273
1.6471954369936397,139.6577551646086,971.508657866653,2.209076801743249,140.6839517224884,882.7434008188457,119.54588426215902,11.375846906386887,77.15073790941227
4.548071979095077,159.84784982210215,2170.8256872924703,1.4449210242692883,56.140875351094145,1050.6063734241325,161.3241215878479,24.164852096314284,80.52566144073944
1.8486314246317435,-13.526352536902778,526.6275518373445,4.043917031599915,61.314440037429165,672.7325570690451,111.61997882949792,16.054761350517133,149.94955650338412
3.75913917054731,137.31647186656411,3072.0752936571735,3.319263403313404,115.30444917308839,1352.0513493139833,48.11834561212522,8.790281957429848,82.1237872851063
1.5798604563518375,169.19936941931044,777.2349076362624,1.8129568916596068,31.43547579467282,1263.5765080142187,76.10298031616978,13.640530137499356,83.47821387141643
4.076012057099995,49.362118411678445,1243.3629038530398,3.330363710300233,68.84257313725146,1636.0317525839735,124.84101579120505,26.765085234947847,91.32326475278987
4.253561991797286,192.73505565438052,2037.8615586725887,4.058762609899566,59.605982445460164,2223.933038402184,136.98918294951454,26.37475512745302,99.29481409812874
5.142370876513871,56.27476164623153,1838.7421993984392,1.1156219877953812,111.60453211045345,1118.2482831700086,132.4979703270684,26.261612236851583,83.35129886029807
3.155589257681337,121.04006101176714,923.5411613972007,3.6531407550419996,51.63966746749074,1602.8849179468373,77.82479800440973,18.99769993547524,66.23278172740382
4.740037101716174,23.61620761096802,1531.4633924902591,2.124709813202007,63.228012895215684,1911.0861563095991,72.09893520325862,33.05254070437526,95.22263357909534
2.1281286009792826,144.22262454708974,1436.5071798552838,0.702187413298299,46.40630430057088,1516.8879437946016,103.79836016387027,19.15607005921565,53.450848840316155
0.442779134094887,82.31463206730554,1414.2506997469795,2.5023721795541665,82.24814043013937,545.0510180512999,58.82419993237406,15.03325901131586,78.93082112324781
2.131135601102675,144.1971209708655,1558.1513125660329,1.7940356684518433,68.26255287541005,1239.5517678621477,98.12297435779368,35.94793191411429,124.91727733383101
2.5036344957982903,165.34768611656858,1103.0608009110624,3.5005760208689702,94.21670091516935,1722.040399231999,111.0679744649798,27.81393391452343,74.14704193220109
2.5538218825731738,29.575935362882745,1240.7563089424889,1.3409685384584353,150.4961784261155,655.2420856767617,99.8315426606538,29.890138350790817,37.13265727921677
1.8033480296586948,106.21836829132448,755.3285619362922,2.0192323928603932,104.31555535847001,1549.2813630929734,122.71231380687844,27.01815675855368,69.82671602312277
0.6926934915415435,35.33544736317866,814.1854331639653,2.3945926815106886,132.38491314312543,1188.0434080101556,73.08306021562989,13.625368285338627,91.34333626516346
2.8987643845904354,151.8358681708232,1770.1967792158728,2.1496988254643004,100.67160756641876,1846.8847709715524,95.56087745604363,4.783072816181184,77.92912167494235
1.8867973010646673,119.3463466141383,1636.5876049385733,3.5766764233530997,28.996982850909674,1888.0382552812441,123.13736701407957,24.80022808369576,95.23573548027458
3.0556308423533762,69.38706386350933,1921.8689088467854,0.6134582922373824,87.81903423878776,737.5122159191841,92.16055312647353,29.056846251938513,120.23889117014616
2.273144146203791,103.10846549921825,1435.8877245237559,3.1981030873456695,56.240219280236296,1615.0141570371793,136.63310797075806,8.535048563384905,39.945118964974284
2.4300475253374105,63.35819327091175,1243.1066115145393,3.9531390903294183,62.49477517973828,1129.382106193336,63.376480421562974,8.190296219520965,42.76627612012258
4.134942316478593,128.2249789264625,795.6700517502974,0.31620814432512057,49.33698685779775,2025.9458090792946,108.80305911782723,7.024302745233792,101.48228029027695
1.768881188492482,160.93569412003683,1909.5148892585407,2.9695300220901704,122.05734028102002,938.5328857290584,122.84493599967197,18.721178003734167,103.15568759413037
4.161335026090077,145.35290349333928,963.7772603527908,2.502894503018972,67.89780037799699,1215.7581289975979,39.21651803291522,10.663599150806121,144.55361527682066
2.521761879303779,166.69934081286493,1531.8720397632558,3.477257012449679,41.57191558881034,1093.043268483044,86.78767540105112,19.89317166294201,96.2816508028334
3.9872858939864315,129.21302778607347,1660.8510015446182,2.7009102967087957,43.35022122095421,1938.7324247479023,109.00559084242238,23.01626089328039,76.81221888917175
2.2441933768910745,107.05410578123707,2007.1027714766478,2.077845983158414,95.0818313764786,1365.56902728911,52.2328844531962,5.041678537019694,100.99582515679589
2.733470870091272,97.37562539970583,1487.6333709424684,1.6511517293375026,53.87140172717113,1166.6124420443693,129.11888762801544,31.069320826487605,120.59366578791509
2.3092941489945638,110.16863122679769,1041.7619473996242,3.529443053050551,57.86023120696373,915.3060162928548,45.42065664966573,17.650437323516037,81.7606244203985
3.4779579307743895,132.7195189835664,1846.7719704330625,1.703437089845741,39.93516637579756,2050.7143786498254,113.90424088801673,26.492964324661084,82.27451264356029
3.327868245625539,,1592.0081784962654,2.117556203486616,50.29178724899468,877.3793903365314,176.45477567837224,18.9740038417141,94.58957957145037
2.0243922487758668,106.80892539757107,1852.3687593913255,1.5986630005887972,102.79109139795574,2129.2544182004294,18.876588605373456,29.502634186618188,95.05991389427173
2.659660102431299,93.59811267685872,1665.4213162213523,3.2299878465988052,77.41324649305797,1172.48254440113,57.253628199607725,9.788008292933672,104.34527029216835
2.3353401684398767,132.4562237122632,1097.6041677717985,1.9806174651095305,114.05492441934877,1552.0964728142503,113.22028495603679,8.270530885361158,131.73753316870668
2.0863108461045794,25.246413433261722,1186.7174375333277,1.7187702942676242,71.61382759216892,319.3675928500279,136.48497458905558,24.325962014617804,14.504099101473457
2.0001360638854035,102.58961911741098,289.74064647440616,1.5230026393350375,98.80338313223993,839.7084471027272,58.27190189646072,23.36007544960214,109.31503805268846
3.5665666326338505,109.19266967998533,1203.7747485882037,0.7900928153952957,66.10989656941426,1951.259021589276,97.28329743246341,9.28693766542023,47.61500766289267
3.647470564355849,130.50358225805724,1150.1546488227882,2.6895937350403054,56.81037194990225,735.9174371020742,122.99405350354138,39.013964439275476,133.41389954374677
3.78679078678459,146.22613741668357,335.02589830268425,3.280369220132367,78.22113746177911,1376.3787863164557,98.02192825865787,23.49383723066079,111.72010217631501
2.472766604162464,121.71398651929572,735.3042531898244,2.936169601452635,39.80024184561816,1634.4317793657349,47.1567768140247,1.28249803821436,69.80279397998225
1.2912184402920055,,630.0199531271961,1.0818011145032116,50.576307397502404,1721.8258937037226,131.97046540791308,6.972799083032772,77.39088103936956
